Height (nm):	50.000000
Position (nm)	Voltage (mV)
-12750.000000	7.215872
-12724.500000	7.197909
-12699.000000	7.193686
-12673.500000	7.205312
-12648.000000	7.220253
-12622.500000	7.214601
-12597.000000	7.149269
-12571.500000	7.163401
-12546.000000	7.197625
-12520.500000	7.213691
-12495.000000	7.206002
-12469.500000	7.212949
-12444.000000	7.258460
-12418.500000	7.183575
-12393.000000	7.182322
-12367.500000	7.193617
-12342.000000	7.192053
-12316.500000	7.183842
-12291.000000	7.215622
-12265.500000	7.223644
-12240.000000	7.186024
-12214.500000	7.169661
-12189.000000	7.188157
-12163.500000	7.215398
-12138.000000	7.195562
-12112.500000	7.229127
-12087.000000	7.210975
-12061.500000	7.185423
-12036.000000	7.182417
-12010.500000	7.209240
-11985.000000	7.237583
-11959.500000	7.237470
-11934.000000	7.186168
-11908.500000	7.230884
-11883.000000	7.190475
-11857.500000	7.194825
-11832.000000	7.169096
-11806.500000	7.207765
-11781.000000	7.203673
-11755.500000	7.218007
-11730.000000	7.187880
-11704.500000	7.214868
-11679.000000	7.173231
-11653.500000	7.188656
-11628.000000	7.178554
-11602.500000	7.225958
-11577.000000	7.240110
-11551.500000	7.202076
-11526.000000	7.169176
-11500.500000	7.210711
-11475.000000	7.154968
-11449.500000	7.180041
-11424.000000	7.235388
-11398.500000	7.196738
-11373.000000	7.224087
-11347.500000	7.224392
-11322.000000	7.234810
-11296.500000	7.172852
-11271.000000	7.200934
-11245.500000	7.236898
-11220.000000	7.240706
-11194.500000	7.193172
-11169.000000	7.218625
-11143.500000	7.215903
-11118.000000	7.222343
-11092.500000	7.207738
-11067.000000	7.219215
-11041.500000	7.184551
-11016.000000	7.225310
-10990.500000	7.188905
-10965.000000	7.192464
-10939.500000	7.160423
-10914.000000	7.182686
-10888.500000	7.227243
-10863.000000	7.224159
-10837.500000	7.220705
-10812.000000	7.216218
-10786.500000	7.189615
-10761.000000	7.180628
-10735.500000	7.257263
-10710.000000	7.199200
-10684.500000	7.201206
-10659.000000	7.200515
-10633.500000	7.226119
-10608.000000	7.212890
-10582.500000	7.222262
-10557.000000	7.185772
-10531.500000	7.182304
-10506.000000	7.178058
-10480.500000	7.181319
-10455.000000	7.197742
-10429.500000	7.207610
-10404.000000	7.191521
-10378.500000	7.249289
-10353.000000	7.215912
-10327.500000	7.234908
-10302.000000	7.198828
-10276.500000	7.205985
-10251.000000	7.163352
-10225.500000	7.191932
-10200.000000	7.201192
-10174.500000	7.229787
-10149.000000	7.178609
-10123.500000	7.190928
-10098.000000	7.191826
-10072.500000	7.173733
-10047.000000	7.227588
-10021.500000	7.181930
-9996.000000	7.245866
-9970.500000	7.170792
-9945.000000	7.167931
-9919.500000	7.219321
-9894.000000	7.169751
-9868.500000	7.213938
-9843.000000	7.224487
-9817.500000	7.208712
-9792.000000	7.203079
-9766.500000	7.210070
-9741.000000	7.210004
-9715.500000	7.162317
-9690.000000	7.182199
-9664.500000	7.180111
-9639.000000	7.193376
-9613.500000	7.246295
-9588.000000	7.207931
-9562.500000	7.216706
-9537.000000	7.185909
-9511.500000	7.207945
-9486.000000	7.200892
-9460.500000	7.206502
-9435.000000	7.169156
-9409.500000	7.206226
-9384.000000	7.182373
-9358.500000	7.171320
-9333.000000	7.214222
-9307.500000	7.193898
-9282.000000	7.235921
-9256.500000	7.175637
-9231.000000	7.219211
-9205.500000	7.200230
-9180.000000	7.230071
-9154.500000	7.214129
-9129.000000	7.199240
-9103.500000	7.212021
-9078.000000	7.227107
-9052.500000	7.196879
-9027.000000	7.183952
-9001.500000	7.229773
-8976.000000	7.224497
-8950.500000	7.204862
-8925.000000	7.214980
-8899.500000	7.198135
-8874.000000	7.199636
-8848.500000	7.173158
-8823.000000	7.207655
-8797.500000	7.180498
-8772.000000	7.222557
-8746.500000	7.202071
-8721.000000	7.201545
-8695.500000	7.239974
-8670.000000	7.162469
-8644.500000	7.213331
-8619.000000	7.228820
-8593.500000	7.178142
-8568.000000	7.257131
-8542.500000	7.173703
-8517.000000	7.229657
-8491.500000	7.201448
-8466.000000	7.189132
-8440.500000	7.230463
-8415.000000	7.165577
-8389.500000	7.216180
-8364.000000	7.220602
-8338.500000	7.190525
-8313.000000	7.222267
-8287.500000	7.209971
-8262.000000	7.212382
-8236.500000	7.236780
-8211.000000	7.206354
-8185.500000	7.231158
-8160.000000	7.185470
-8134.500000	7.223301
-8109.000000	7.200675
-8083.500000	7.205669
-8058.000000	7.207712
-8032.500000	7.181057
-8007.000000	7.206964
-7981.500000	7.189346
-7956.000000	7.182841
-7930.500000	7.223198
-7905.000000	7.226389
-7879.500000	7.186874
-7854.000000	7.227954
-7828.500000	7.190483
-7803.000000	7.193039
-7777.500000	7.154748
-7752.000000	7.179453
-7726.500000	7.203321
-7701.000000	7.184222
-7675.500000	7.193357
-7650.000000	7.191325
-7624.500000	7.179516
-7599.000000	7.193840
-7573.500000	7.184099
-7548.000000	7.190328
-7522.500000	7.197459
-7497.000000	7.191964
-7471.500000	7.212223
-7446.000000	7.204165
-7420.500000	7.250327
-7395.000000	7.224394
-7369.500000	7.169980
-7344.000000	7.217305
-7318.500000	7.187651
-7293.000000	7.198707
-7267.500000	7.179573
-7242.000000	7.169642
-7216.500000	7.186775
-7191.000000	7.206471
-7165.500000	7.206837
-7140.000000	7.241442
-7114.500000	7.174349
-7089.000000	7.251171
-7063.500000	7.190838
-7038.000000	7.225041
-7012.500000	7.196576
-6987.000000	7.223086
-6961.500000	7.174727
-6936.000000	7.207620
-6910.500000	7.220774
-6885.000000	7.221478
-6859.500000	7.219847
-6834.000000	7.175006
-6808.500000	7.160161
-6783.000000	7.182179
-6757.500000	7.189806
-6732.000000	7.199977
-6706.500000	7.203533
-6681.000000	7.202633
-6655.500000	7.195807
-6630.000000	7.183536
-6604.500000	7.186908
-6579.000000	7.181954
-6553.500000	7.208014
-6528.000000	7.164520
-6502.500000	7.191308
-6477.000000	7.203518
-6451.500000	7.202694
-6426.000000	7.210306
-6400.500000	7.208081
-6375.000000	7.173396
-6349.500000	7.218028
-6324.000000	7.203073
-6298.500000	7.233777
-6273.000000	7.167189
-6247.500000	7.169924
-6222.000000	7.188728
-6196.500000	7.187360
-6171.000000	7.211720
-6145.500000	7.214905
-6120.000000	7.190766
-6094.500000	7.179374
-6069.000000	7.217545
-6043.500000	7.187636
-6018.000000	7.154662
-5992.500000	7.187396
-5967.000000	7.208414
-5941.500000	7.182437
-5916.000000	7.186573
-5890.500000	7.233562
-5865.000000	7.164141
-5839.500000	7.173060
-5814.000000	7.210635
-5788.500000	7.228795
-5763.000000	7.153820
-5737.500000	7.210150
-5712.000000	7.163049
-5686.500000	7.188976
-5661.000000	7.191469
-5635.500000	7.248275
-5610.000000	7.169850
-5584.500000	7.178488
-5559.000000	7.179546
-5533.500000	7.221874
-5508.000000	7.215241
-5482.500000	7.228034
-5457.000000	7.175414
-5431.500000	7.221515
-5406.000000	7.234669
-5380.500000	7.209672
-5355.000000	7.200217
-5329.500000	7.206971
-5304.000000	7.199194
-5278.500000	7.165372
-5253.000000	7.190094
-5227.500000	7.232997
-5202.000000	7.232424
-5176.500000	7.169125
-5151.000000	7.200334
-5125.500000	7.185427
-5100.000000	7.199289
-5074.500000	7.213421
-5049.000000	7.197940
-5023.500000	7.245666
-4998.000000	7.227357
-4972.500000	7.209303
-4947.000000	7.205777
-4921.500000	7.163357
-4896.000000	7.242862
-4870.500000	7.175269
-4845.000000	7.206711
-4819.500000	7.217939
-4794.000000	7.190145
-4768.500000	7.181315
-4743.000000	7.202129
-4717.500000	7.221364
-4692.000000	7.159452
-4666.500000	7.187251
-4641.000000	7.239914
-4615.500000	7.220160
-4590.000000	7.172636
-4564.500000	7.202419
-4539.000000	7.211425
-4513.500000	7.194790
-4488.000000	7.194310
-4462.500000	7.238948
-4437.000000	7.155776
-4411.500000	7.175949
-4386.000000	7.226976
-4360.500000	7.161855
-4335.000000	7.176612
-4309.500000	7.126648
-4284.000000	6.934098
-4258.500000	6.388055
-4233.000000	5.340696
-4207.500000	4.208898
-4182.000000	3.348674
-4156.500000	2.793112
-4131.000000	2.427362
-4105.500000	2.183776
-4080.000000	2.013973
-4054.500000	1.894609
-4029.000000	1.822379
-4003.500000	1.774051
-3978.000000	1.732794
-3952.500000	1.715067
-3927.000000	1.706777
-3901.500000	1.700791
-3876.000000	1.700019
-3850.500000	1.703471
-3825.000000	1.720382
-3799.500000	1.735536
-3774.000000	1.746593
-3748.500000	1.757908
-3723.000000	1.775680
-3697.500000	1.786071
-3672.000000	1.787988
-3646.500000	1.790872
-3621.000000	1.803266
-3595.500000	1.802746
-3570.000000	1.805387
-3544.500000	1.807942
-3519.000000	1.804523
-3493.500000	1.801446
-3468.000000	1.812121
-3442.500000	1.814083
-3417.000000	1.804405
-3391.500000	1.797155
-3366.000000	1.797390
-3340.500000	1.790692
-3315.000000	1.787391
-3289.500000	1.773941
-3264.000000	1.763504
-3238.500000	1.748031
-3213.000000	1.733435
-3187.500000	1.719693
-3162.000000	1.711032
-3136.500000	1.685851
-3111.000000	1.672268
-3085.500000	1.658930
-3060.000000	1.658115
-3034.500000	1.650172
-3009.000000	1.648095
-2983.500000	1.651021
-2958.000000	1.653257
-2932.500000	1.663547
-2907.000000	1.660993
-2881.500000	1.678539
-2856.000000	1.693628
-2830.500000	1.704808
-2805.000000	1.719681
-2779.500000	1.734744
-2754.000000	1.754536
-2728.500000	1.765050
-2703.000000	1.776339
-2677.500000	1.782852
-2652.000000	1.797431
-2626.500000	1.803383
-2601.000000	1.799134
-2575.500000	1.807698
-2550.000000	1.808788
-2524.500000	1.809342
-2499.000000	1.810153
-2473.500000	1.802929
-2448.000000	1.805214
-2422.500000	1.810780
-2397.000000	1.806455
-2371.500000	1.798034
-2346.000000	1.794930
-2320.500000	1.784217
-2295.000000	1.771998
-2269.500000	1.756860
-2244.000000	1.752164
-2218.500000	1.740764
-2193.000000	1.720325
-2167.500000	1.700545
-2142.000000	1.695642
-2116.500000	1.678572
-2091.000000	1.670838
-2065.500000	1.657943
-2040.000000	1.647916
-2014.500000	1.645190
-1989.000000	1.650799
-1963.500000	1.651335
-1938.000000	1.657767
-1912.500000	1.669387
-1887.000000	1.672127
-1861.500000	1.691600
-1836.000000	1.702525
-1810.500000	1.720970
-1785.000000	1.737968
-1759.500000	1.750559
-1734.000000	1.764756
-1708.500000	1.766357
-1683.000000	1.786521
-1657.500000	1.790068
-1632.000000	1.798758
-1606.500000	1.800127
-1581.000000	1.804014
-1555.500000	1.808388
-1530.000000	1.810558
-1504.500000	1.808904
-1479.000000	1.818291
-1453.500000	1.811899
-1428.000000	1.808137
-1402.500000	1.800981
-1377.000000	1.794449
-1351.500000	1.790287
-1326.000000	1.781917
-1300.500000	1.782731
-1275.000000	1.764154
-1249.500000	1.752588
-1224.000000	1.734983
-1198.500000	1.725005
-1173.000000	1.705363
-1147.500000	1.689232
-1122.000000	1.682403
-1096.500000	1.667500
-1071.000000	1.658010
-1045.500000	1.652875
-1020.000000	1.652752
-994.500000	1.642297
-969.000000	1.648443
-943.500000	1.650789
-918.000000	1.657775
-892.500000	1.673952
-867.000000	1.678865
-841.500000	1.711006
-816.000000	1.712939
-790.500000	1.733801
-765.000000	1.748092
-739.500000	1.753744
-714.000000	1.773425
-688.500000	1.787650
-663.000000	1.797229
-637.500000	1.794024
-612.000000	1.802417
-586.500000	1.801599
-561.000000	1.812310
-535.500000	1.805536
-510.000000	1.809582
-484.500000	1.804352
-459.000000	1.796041
-433.500000	1.797133
-408.000000	1.798037
-382.500000	1.804300
-357.000000	1.786796
-331.500000	1.780367
-306.000000	1.781793
-280.500000	1.766127
-255.000000	1.756914
-229.500000	1.732403
-204.000000	1.730503
-178.500000	1.716647
-153.000000	1.690104
-127.500000	1.681142
-102.000000	1.664260
-76.500000	1.660773
-51.000000	1.653839
-25.500000	1.649922
0.000000	1.650717
25.500000	1.650776
51.000000	1.653849
76.500000	1.655081
102.000000	1.670478
127.500000	1.680156
153.000000	1.692366
178.500000	1.707616
204.000000	1.729060
229.500000	1.747281
255.000000	1.755354
