Gap (nm):	20.000000
Position (nm)	Voltage (mV)
1.000000	676.539501
1.058065	374.108991
1.116129	347.373689
1.174194	328.301735
1.232258	305.109953
1.290323	285.899390
1.348387	271.255804
1.406452	255.423519
1.464516	244.355949
1.522581	231.145699
1.580645	219.572822
1.638710	208.822609
1.696774	201.199451
1.754839	189.818374
1.812903	182.227181
1.870968	173.538993
1.929032	167.826042
1.987097	162.041716
2.045161	155.951098
2.103226	148.555410
2.161290	143.175364
2.219355	139.072397
2.277419	133.995673
2.335484	128.990151
2.393548	125.109126
2.451613	120.328907
2.509677	116.718935
2.567742	112.184701
2.625806	110.331684
2.683871	105.584988
2.741935	103.306618
2.800000	99.592912
2.858065	96.197770
2.916129	93.924519
2.974194	90.732998
3.032258	88.098929
3.090323	85.447214
3.148387	83.214654
3.206452	81.418040
3.264516	78.429380
3.322581	76.601179
3.380645	75.297514
3.438710	73.774204
3.496774	71.042657
3.554839	69.564529
3.612903	67.055338
3.670968	65.434941
3.729032	63.711452
3.787097	62.776243
3.845161	60.660659
3.903226	59.750185
3.961290	58.230857
4.019355	57.093223
4.077419	54.949835
4.135484	55.240286
4.193548	53.996076
4.251613	51.875050
4.309677	50.976139
4.367742	49.866010
4.425806	47.890472
4.483871	47.263938
4.541935	46.115753
4.600000	45.333013
4.658065	44.689443
4.716129	43.388403
4.774194	43.864440
4.832258	41.927903
4.890323	41.437369
4.948387	40.429703
5.006452	39.878463
5.064516	38.721271
5.122581	38.906223
5.180645	37.709418
5.238710	36.513916
5.296774	36.023808
5.354839	35.165101
5.412903	33.760073
5.470968	33.163890
5.529032	32.171688
5.587097	32.996413
5.645161	32.188379
5.703226	31.020834
5.761290	30.544946
5.819355	30.144330
5.877419	29.638483
5.935484	28.781501
5.993548	28.223586
6.051613	27.729692
6.109677	26.702470
6.167742	26.810222
6.225806	26.748465
6.283871	26.216618
6.341935	25.460928
6.400000	25.293322
6.458065	24.670465
6.516129	23.889287
6.574194	24.087161
6.632258	23.333683
6.690323	23.476657
6.748387	22.312194
6.806452	22.499774
6.864516	22.142636
6.922581	21.651005
6.980645	20.995644
7.038710	20.228680
7.096774	20.124681
7.154839	19.536579
7.212903	20.002701
7.270968	19.816113
7.329032	19.162043
7.387097	19.037999
7.445161	18.746992
7.503226	17.976645
7.561290	18.410613
7.619355	17.580865
7.677419	17.358658
7.735484	17.156217
7.793548	17.027483
7.851613	16.895094
7.909677	16.501329
7.967742	15.943762
8.025806	15.679407
8.083871	15.328107
8.141935	15.794140
8.200000	15.471123
8.258065	15.081758
8.316129	14.885656
8.374194	14.608446
8.432258	14.268996
8.490323	14.480555
8.548387	14.208234
8.606452	13.828224
8.664516	13.592526
8.722581	13.450209
8.780645	13.148140
8.838710	13.095582
8.896774	12.683717
8.954839	12.757074
9.012903	12.694464
9.070968	12.140422
9.129032	11.270399
9.187097	11.805431
9.245161	11.502774
9.303226	11.846661
9.361290	11.458127
9.419355	11.253162
9.477419	10.984960
9.535484	10.698220
9.593548	10.391263
9.651613	10.541936
9.709677	10.368650
9.767742	10.052623
9.825806	9.887074
9.883871	10.225322
9.941935	10.533587
10.000000	9.729057

