Height (nm):	10.000000
Position (nm)	Voltage (mV)
-2500.000000	30.574939
-2480.000000	35.812064
-2460.000000	36.117965
-2440.000000	35.857640
-2420.000000	36.512753
-2400.000000	36.034496
-2380.000000	36.106647
-2360.000000	35.877444
-2340.000000	36.310026
-2320.000000	35.785032
-2300.000000	35.860347
-2280.000000	35.932699
-2260.000000	36.245979
-2240.000000	36.334664
-2220.000000	36.266494
-2200.000000	36.019314
-2180.000000	36.050345
-2160.000000	36.338410
-2140.000000	35.889896
-2120.000000	36.117692
-2100.000000	35.806054
-2080.000000	35.994268
-2060.000000	35.990925
-2040.000000	36.051359
-2020.000000	36.239358
-2000.000000	36.093891
-1980.000000	36.106530
-1960.000000	36.051611
-1940.000000	35.931364
-1920.000000	35.855741
-1900.000000	35.428118
-1880.000000	36.157259
-1860.000000	35.724117
-1840.000000	35.997479
-1820.000000	36.211597
-1800.000000	36.235934
-1780.000000	35.759162
-1760.000000	36.115165
-1740.000000	36.162976
-1720.000000	35.972900
-1700.000000	36.423557
-1680.000000	36.311192
-1660.000000	35.804359
-1640.000000	35.675907
-1620.000000	35.951642
-1600.000000	30.861453
-1580.000000	13.660779
-1560.000000	8.912143
-1540.000000	7.388519
-1520.000000	6.865363
-1500.000000	6.736923
-1480.000000	6.848539
-1460.000000	7.365811
-1440.000000	8.858177
-1420.000000	13.530344
-1400.000000	31.285171
-1380.000000	35.761744
-1360.000000	36.215016
-1340.000000	35.967488
-1320.000000	35.885968
-1300.000000	35.941511
-1280.000000	36.403352
-1260.000000	36.217040
-1240.000000	36.066664
-1220.000000	35.952086
-1200.000000	36.068004
-1180.000000	35.570139
-1160.000000	36.000944
-1140.000000	36.235502
-1120.000000	36.134435
-1100.000000	35.626335
-1080.000000	35.901268
-1060.000000	36.096249
-1040.000000	35.993116
-1020.000000	36.076502
-1000.000000	36.176195
-980.000000	35.877204
-960.000000	36.047387
-940.000000	36.036030
-920.000000	35.807920
-900.000000	36.050811
-880.000000	36.230456
-860.000000	35.767101
-840.000000	35.857041
-820.000000	36.102685
-800.000000	35.943962
-780.000000	35.833689
-760.000000	35.837581
-740.000000	35.874290
-720.000000	36.143090
-700.000000	36.191105
-680.000000	35.984585
-660.000000	36.009848
-640.000000	35.897982
-620.000000	36.053949
-600.000000	36.121963
-580.000000	36.010645
-560.000000	35.932390
-540.000000	36.283011
-520.000000	36.288627
-500.000000	35.812899
-480.000000	36.171372
-460.000000	35.995543
-440.000000	35.836521
-420.000000	35.410647
-400.000000	35.834589
-380.000000	35.746518
-360.000000	36.264818
-340.000000	35.839319
-320.000000	35.889469
-300.000000	36.382077
-280.000000	36.298390
-260.000000	35.817046
-240.000000	35.907265
-220.000000	36.399338
-200.000000	36.264966
-180.000000	36.357507
-160.000000	35.703152
-140.000000	36.502397
-120.000000	36.194073
-100.000000	35.902219
-80.000000	36.150464
-60.000000	35.924363
-40.000000	36.032142
-20.000000	35.725823
-0.000000	36.331215
20.000000	35.715346
40.000000	36.266052
60.000000	36.390992
80.000000	36.180469
100.000000	36.284913
120.000000	36.136032
140.000000	35.740163
160.000000	35.910020
180.000000	35.794581
200.000000	36.054208
220.000000	35.819873
240.000000	36.154879
260.000000	36.186507
280.000000	35.852235
300.000000	35.739669
320.000000	36.482110
340.000000	35.853761
360.000000	36.027122
380.000000	35.791320
400.000000	36.125101
420.000000	36.137115
440.000000	36.144821
460.000000	36.191623
480.000000	35.728841
500.000000	36.139982
520.000000	35.835708
540.000000	35.489278
560.000000	35.898725
580.000000	35.844875
600.000000	35.940627
620.000000	35.934871
640.000000	36.184461
660.000000	35.679783
680.000000	35.775359
700.000000	36.304352
720.000000	35.745354
740.000000	36.180967
760.000000	35.986166
780.000000	36.281768
800.000000	35.958827
820.000000	36.065008
840.000000	35.916144
860.000000	35.916060
880.000000	35.931472
900.000000	35.795584
920.000000	36.123305
940.000000	36.113060
960.000000	36.391874
980.000000	35.762342
1000.000000	36.232286
1020.000000	35.337982
1040.000000	36.088412
1060.000000	36.106072
1080.000000	35.948206
1100.000000	35.897567
1120.000000	36.350795
1140.000000	36.231853
1160.000000	36.055060
1180.000000	35.756813
1200.000000	36.066729
1220.000000	36.016614
1240.000000	35.594511
1260.000000	35.651369
1280.000000	35.987275
1300.000000	36.376940
1320.000000	35.835804
1340.000000	35.930715
1360.000000	36.033938
1380.000000	35.770412
1400.000000	31.032784
1420.000000	13.629227
1440.000000	8.882702
1460.000000	7.380032
1480.000000	6.903006
1500.000000	6.669590
1520.000000	6.860819
1540.000000	7.448876
1560.000000	8.919243
1580.000000	13.611692
1600.000000	30.855373
1620.000000	35.863486
1640.000000	36.205565
1660.000000	35.508981
1680.000000	35.993169
1700.000000	35.875710
1720.000000	35.796187
1740.000000	35.962276
1760.000000	36.215650
1780.000000	35.963101
1800.000000	35.715286
1820.000000	36.038432
1840.000000	36.268228
1860.000000	36.049806
1880.000000	35.972270
1900.000000	36.017832
1920.000000	35.778555
1940.000000	36.280919
1960.000000	36.009407
1980.000000	36.154040
2000.000000	36.133003
2020.000000	36.091714
2040.000000	35.804099
2060.000000	35.954525
2080.000000	35.950587
2100.000000	35.771471
2120.000000	35.942979
2140.000000	35.925663
2160.000000	35.808880
2180.000000	35.990015
2200.000000	36.287269
2220.000000	36.088012
2240.000000	36.137447
2260.000000	35.815699
2280.000000	36.476201
2300.000000	36.014318
2320.000000	36.017601
2340.000000	36.138621
2360.000000	35.734231
2380.000000	35.754998
2400.000000	36.334386
2420.000000	36.238713
2440.000000	36.326956
2460.000000	35.782413
2480.000000	35.979126
2500.000000	30.707815
