Height (nm):	50.000000
Position (nm)	Voltage (mV)
45000.000000	7.202385
45025.000000	7.198812
45050.000000	7.202068
45075.000000	7.204437
45100.000000	7.208551
45125.000000	7.204352
45150.000000	7.199056
45175.000000	7.206862
45200.000000	7.198730
45225.000000	7.201194
45250.000000	7.200195
45275.000000	7.197205
45300.000000	7.198639
45325.000000	7.200624
45350.000000	7.201779
45375.000000	7.201097
45400.000000	7.197548
45425.000000	7.204225
45450.000000	7.204655
45475.000000	7.200516
45500.000000	7.198301
45525.000000	7.194743
45550.000000	7.196486
45575.000000	7.200740
45600.000000	7.195139
45625.000000	7.203016
45650.000000	7.203750
45675.000000	7.200889
45700.000000	7.200977
45725.000000	7.204358
45750.000000	7.204667
45775.000000	7.213260
45800.000000	7.194818
45825.000000	7.195905
45850.000000	7.199758
45875.000000	7.204011
45900.000000	7.199912
45925.000000	7.202700
45950.000000	7.204445
45975.000000	7.207204
46000.000000	7.202673
46025.000000	7.201262
46050.000000	7.203592
46075.000000	7.201667
46100.000000	7.205689
46125.000000	7.190847
46150.000000	7.198382
46175.000000	7.200716
46200.000000	7.200538
46225.000000	7.200379
46250.000000	7.203511
46275.000000	7.199910
46300.000000	7.203806
46325.000000	7.202501
46350.000000	7.201317
46375.000000	7.196828
46400.000000	7.196133
46425.000000	7.191517
46450.000000	7.202297
46475.000000	7.195450
46500.000000	7.205556
46525.000000	7.198500
46550.000000	7.202913
46575.000000	7.203863
46600.000000	7.204705
46625.000000	7.212371
46650.000000	7.206493
46675.000000	7.192766
46700.000000	7.196925
46725.000000	7.203591
46750.000000	7.199542
46775.000000	7.201063
46800.000000	7.202846
46825.000000	7.208381
46850.000000	7.203646
46875.000000	7.201212
46900.000000	7.205893
46925.000000	7.196904
46950.000000	7.202366
46975.000000	7.204271
47000.000000	7.194457
47025.000000	7.200915
47050.000000	7.200414
47075.000000	7.203359
47100.000000	7.199308
47125.000000	7.203402
47150.000000	7.201007
47175.000000	7.205389
47200.000000	7.202287
47225.000000	7.200552
47250.000000	7.198720
47275.000000	7.194302
47300.000000	7.197977
47325.000000	7.196354
47350.000000	7.200295
47375.000000	7.203715
47400.000000	7.201149
47425.000000	7.200797
47450.000000	7.205890
47475.000000	7.204500
47500.000000	7.213575
47525.000000	7.197185
47550.000000	7.197559
47575.000000	7.197015
47600.000000	7.205768
47625.000000	7.196479
47650.000000	7.205142
47675.000000	7.205031
47700.000000	7.205318
47725.000000	7.203214
47750.000000	7.200888
47775.000000	7.202740
47800.000000	7.200265
47825.000000	7.202124
47850.000000	7.197975
47875.000000	7.197092
47900.000000	7.201067
47925.000000	7.201223
47950.000000	7.200073
47975.000000	7.199918
48000.000000	7.201590
48025.000000	7.202565
48050.000000	7.202590
48075.000000	7.203309
48100.000000	7.199478
48125.000000	7.194062
48150.000000	7.192511
48175.000000	7.203928
48200.000000	7.194735
48225.000000	7.206576
48250.000000	7.198308
48275.000000	7.204207
48300.000000	7.201673
48325.000000	7.204686
48350.000000	7.209352
48375.000000	7.209113
48400.000000	7.193247
48425.000000	7.198150
48450.000000	7.202894
48475.000000	7.200563
48500.000000	7.199821
48525.000000	7.202869
48550.000000	7.208048
48575.000000	7.202725
48600.000000	7.200774
48625.000000	7.202226
48650.000000	7.197092
48675.000000	7.202259
48700.000000	7.204764
48725.000000	7.193538
48750.000000	7.199235
48775.000000	7.200068
48800.000000	7.200764
48825.000000	7.196604
48850.000000	7.203566
48875.000000	7.199438
48900.000000	7.205269
48925.000000	7.201977
48950.000000	7.197665
48975.000000	7.197660
49000.000000	7.195818
49025.000000	7.198027
49050.000000	7.197166
49075.000000	7.198805
49100.000000	7.203823
49125.000000	7.201624
49150.000000	7.202266
49175.000000	7.207208
49200.000000	7.204281
49225.000000	7.211041
49250.000000	7.200251
49275.000000	7.195367
49300.000000	7.197624
49325.000000	7.202061
49350.000000	7.195629
49375.000000	7.200118
49400.000000	7.205209
49425.000000	7.202303
49450.000000	7.200533
49475.000000	7.194211
49500.000000	7.197910
49525.000000	7.195139
49550.000000	7.199143
49575.000000	7.194163
49600.000000	7.195706
49625.000000	7.197474
49650.000000	7.197681
49675.000000	7.197504
49700.000000	7.204347
49725.000000	7.199920
49750.000000	7.195157
49775.000000	7.200277
49800.000000	7.199345
49825.000000	7.191608
49850.000000	7.188466
49875.000000	7.174791
49900.000000	7.167151
49925.000000	7.140635
49950.000000	7.054528
49975.000000	6.798261
50000.000000	6.087639
50025.000000	4.923731
50050.000000	3.815431
50075.000000	3.015090
50100.000000	2.458568
50125.000000	2.068454
50150.000000	1.777856
50175.000000	1.554443
50200.000000	1.383180
50225.000000	1.244076
50250.000000	1.128956
50275.000000	1.034716
50300.000000	0.954642
50325.000000	0.884408
50350.000000	0.825582
50375.000000	0.774673
50400.000000	0.727586
50425.000000	0.686630
50450.000000	0.650519
50475.000000	0.617381
50500.000000	0.587709
50525.000000	0.560588
50550.000000	0.536148
50575.000000	0.513624
50600.000000	0.492851
50625.000000	0.474040
50650.000000	0.456319
50675.000000	0.439829
50700.000000	0.424323
50725.000000	0.410076
50750.000000	0.396958
50775.000000	0.384426
50800.000000	0.372856
50825.000000	0.361637
50850.000000	0.350866
50875.000000	0.341734
50900.000000	0.331893
50925.000000	0.323260
50950.000000	0.314532
50975.000000	0.307230
51000.000000	0.299418
51025.000000	0.292107
51050.000000	0.285335
51075.000000	0.279206
51100.000000	0.272348
51125.000000	0.266541
51150.000000	0.260942
51175.000000	0.255540
51200.000000	0.250256
51225.000000	0.245636
51250.000000	0.240372
51275.000000	0.235474
51300.000000	0.231410
51325.000000	0.227279
51350.000000	0.222903
51375.000000	0.218961
51400.000000	0.215120
51425.000000	0.211432
51450.000000	0.207764
51475.000000	0.204247
51500.000000	0.201032
51525.000000	0.197693
51550.000000	0.194520
51575.000000	0.191416
51600.000000	0.188343
51625.000000	0.185815
51650.000000	0.182986
51675.000000	0.180185
51700.000000	0.177595
51725.000000	0.174817
51750.000000	0.172478
51775.000000	0.170323
51800.000000	0.168119
51825.000000	0.165403
51850.000000	0.163258
51875.000000	0.161144
51900.000000	0.159287
51925.000000	0.157060
51950.000000	0.154971
51975.000000	0.153233
52000.000000	0.151234
52025.000000	0.149560
52050.000000	0.147715
52075.000000	0.145983
52100.000000	0.144159
52125.000000	0.142499
52150.000000	0.140743
52175.000000	0.139306
52200.000000	0.137777
52225.000000	0.136139
52250.000000	0.134810
52275.000000	0.133196
52300.000000	0.131848
52325.000000	0.130316
52350.000000	0.129079
52375.000000	0.127563
52400.000000	0.126384
52425.000000	0.125204
52450.000000	0.123708
52475.000000	0.122591
52500.000000	0.121352
52525.000000	0.120311
52550.000000	0.118945
52575.000000	0.117924
52600.000000	0.116834
52625.000000	0.115712
52650.000000	0.114558
52675.000000	0.113553
52700.000000	0.112338
52725.000000	0.111508
52750.000000	0.110534
52775.000000	0.109556
52800.000000	0.108593
52825.000000	0.107643
52850.000000	0.106748
52875.000000	0.105771
52900.000000	0.104882
52925.000000	0.103977
52950.000000	0.103050
52975.000000	0.102256
53000.000000	0.101363
53025.000000	0.100597
53050.000000	0.099931
53075.000000	0.099132
53100.000000	0.098124
53125.000000	0.097509
53150.000000	0.096777
53175.000000	0.095842
53200.000000	0.095225
53225.000000	0.094405
53250.000000	0.093599
53275.000000	0.093035
53300.000000	0.092353
53325.000000	0.091680
53350.000000	0.090891
53375.000000	0.090370
53400.000000	0.089680
53425.000000	0.088972
53450.000000	0.088371
53475.000000	0.087698
53500.000000	0.087131
53525.000000	0.086454
53550.000000	0.085782
53575.000000	0.085407
53600.000000	0.084783
53625.000000	0.084191
53650.000000	0.083653
53675.000000	0.083036
53700.000000	0.082479
53725.000000	0.081997
53750.000000	0.081413
53775.000000	0.080798
53800.000000	0.080276
53825.000000	0.079862
53850.000000	0.079247
53875.000000	0.078908
53900.000000	0.078336
53925.000000	0.077758
53950.000000	0.077458
53975.000000	0.076899
54000.000000	0.076435
54025.000000	0.075905
54050.000000	0.075480
54075.000000	0.074914
54100.000000	0.074635
54125.000000	0.074222
54150.000000	0.073726
54175.000000	0.073321
54200.000000	0.072828
54225.000000	0.072314
54250.000000	0.072001
54275.000000	0.071589
54300.000000	0.071140
54325.000000	0.070633
54350.000000	0.070333
54375.000000	0.069888
54400.000000	0.069616
54425.000000	0.069158
54450.000000	0.068791
54475.000000	0.068440
54500.000000	0.068035
54525.000000	0.067791
54550.000000	0.067339
54575.000000	0.067035
54600.000000	0.066597
54625.000000	0.066251
54650.000000	0.065930
54675.000000	0.065554
54700.000000	0.065249
54725.000000	0.064951
54750.000000	0.064503
54775.000000	0.064258
54800.000000	0.063942
54825.000000	0.063591
54850.000000	0.063138
54875.000000	0.062928
54900.000000	0.062554
54925.000000	0.062284
54950.000000	0.062004
54975.000000	0.061623
55000.000000	0.061419
