Height (nm):	100.000000
Position (nm)	Voltage (mV)
-12750.000000	3.594797
-12724.500000	3.593469
-12699.000000	3.590920
-12673.500000	3.632994
-12648.000000	3.628103
-12622.500000	3.569156
-12597.000000	3.646836
-12571.500000	3.626335
-12546.000000	3.591822
-12520.500000	3.576272
-12495.000000	3.609999
-12469.500000	3.614920
-12444.000000	3.592265
-12418.500000	3.551860
-12393.000000	3.603670
-12367.500000	3.559169
-12342.000000	3.616228
-12316.500000	3.624234
-12291.000000	3.598687
-12265.500000	3.568120
-12240.000000	3.608253
-12214.500000	3.576221
-12189.000000	3.595133
-12163.500000	3.594496
-12138.000000	3.587926
-12112.500000	3.589621
-12087.000000	3.561623
-12061.500000	3.632320
-12036.000000	3.574515
-12010.500000	3.638225
-11985.000000	3.614849
-11959.500000	3.587177
-11934.000000	3.604555
-11908.500000	3.611343
-11883.000000	3.613850
-11857.500000	3.609474
-11832.000000	3.614030
-11806.500000	3.641240
-11781.000000	3.608923
-11755.500000	3.605395
-11730.000000	3.588748
-11704.500000	3.615354
-11679.000000	3.633603
-11653.500000	3.598423
-11628.000000	3.593397
-11602.500000	3.588170
-11577.000000	3.632256
-11551.500000	3.601645
-11526.000000	3.617427
-11500.500000	3.576355
-11475.000000	3.637093
-11449.500000	3.606414
-11424.000000	3.583663
-11398.500000	3.586873
-11373.000000	3.597027
-11347.500000	3.643028
-11322.000000	3.562789
-11296.500000	3.598031
-11271.000000	3.611783
-11245.500000	3.593386
-11220.000000	3.582677
-11194.500000	3.632922
-11169.000000	3.593701
-11143.500000	3.609892
-11118.000000	3.608682
-11092.500000	3.630801
-11067.000000	3.626521
-11041.500000	3.607747
-11016.000000	3.633504
-10990.500000	3.632504
-10965.000000	3.572593
-10939.500000	3.611008
-10914.000000	3.593360
-10888.500000	3.642725
-10863.000000	3.645420
-10837.500000	3.614149
-10812.000000	3.638567
-10786.500000	3.552629
-10761.000000	3.588319
-10735.500000	3.594370
-10710.000000	3.562208
-10684.500000	3.595012
-10659.000000	3.607406
-10633.500000	3.597414
-10608.000000	3.608670
-10582.500000	3.601576
-10557.000000	3.579814
-10531.500000	3.614767
-10506.000000	3.632726
-10480.500000	3.615350
-10455.000000	3.625762
-10429.500000	3.630937
-10404.000000	3.613534
-10378.500000	3.617756
-10353.000000	3.612422
-10327.500000	3.573449
-10302.000000	3.619525
-10276.500000	3.601729
-10251.000000	3.634709
-10225.500000	3.595062
-10200.000000	3.596078
-10174.500000	3.574715
-10149.000000	3.605308
-10123.500000	3.625724
-10098.000000	3.570196
-10072.500000	3.597414
-10047.000000	3.570285
-10021.500000	3.588258
-9996.000000	3.596959
-9970.500000	3.614877
-9945.000000	3.605951
-9919.500000	3.618810
-9894.000000	3.619215
-9868.500000	3.613106
-9843.000000	3.643815
-9817.500000	3.558195
-9792.000000	3.591618
-9766.500000	3.578365
-9741.000000	3.595230
-9715.500000	3.605247
-9690.000000	3.595494
-9664.500000	3.592269
-9639.000000	3.581574
-9613.500000	3.598585
-9588.000000	3.603836
-9562.500000	3.632571
-9537.000000	3.605413
-9511.500000	3.631445
-9486.000000	3.591301
-9460.500000	3.621004
-9435.000000	3.611528
-9409.500000	3.588263
-9384.000000	3.624971
-9358.500000	3.581067
-9333.000000	3.593277
-9307.500000	3.582381
-9282.000000	3.579993
-9256.500000	3.579657
-9231.000000	3.610169
-9205.500000	3.596631
-9180.000000	3.583255
-9154.500000	3.644843
-9129.000000	3.612247
-9103.500000	3.578317
-9078.000000	3.571394
-9052.500000	3.571198
-9027.000000	3.603520
-9001.500000	3.614779
-8976.000000	3.586676
-8950.500000	3.614980
-8925.000000	3.627673
-8899.500000	3.608949
-8874.000000	3.625119
-8848.500000	3.605564
-8823.000000	3.644923
-8797.500000	3.610750
-8772.000000	3.577768
-8746.500000	3.584242
-8721.000000	3.624631
-8695.500000	3.578749
-8670.000000	3.627087
-8644.500000	3.588819
-8619.000000	3.604299
-8593.500000	3.601653
-8568.000000	3.607594
-8542.500000	3.592150
-8517.000000	3.560733
-8491.500000	3.580843
-8466.000000	3.634122
-8440.500000	3.614429
-8415.000000	3.615221
-8389.500000	3.608458
-8364.000000	3.564047
-8338.500000	3.653057
-8313.000000	3.631038
-8287.500000	3.581536
-8262.000000	3.605954
-8236.500000	3.588377
-8211.000000	3.590652
-8185.500000	3.589641
-8160.000000	3.603298
-8134.500000	3.599923
-8109.000000	3.581921
-8083.500000	3.600157
-8058.000000	3.603668
-8032.500000	3.582089
-8007.000000	3.600721
-7981.500000	3.596405
-7956.000000	3.588901
-7930.500000	3.597905
-7905.000000	3.595341
-7879.500000	3.604887
-7854.000000	3.630962
-7828.500000	3.575482
-7803.000000	3.552033
-7777.500000	3.579808
-7752.000000	3.578478
-7726.500000	3.642799
-7701.000000	3.592934
-7675.500000	3.593858
-7650.000000	3.618231
-7624.500000	3.603563
-7599.000000	3.585018
-7573.500000	3.623926
-7548.000000	3.566856
-7522.500000	3.616156
-7497.000000	3.601926
-7471.500000	3.593780
-7446.000000	3.611421
-7420.500000	3.582129
-7395.000000	3.573900
-7369.500000	3.583877
-7344.000000	3.587578
-7318.500000	3.623316
-7293.000000	3.590513
-7267.500000	3.591648
-7242.000000	3.583584
-7216.500000	3.568644
-7191.000000	3.575575
-7165.500000	3.609804
-7140.000000	3.603935
-7114.500000	3.576096
-7089.000000	3.584466
-7063.500000	3.594975
-7038.000000	3.615849
-7012.500000	3.603835
-6987.000000	3.579444
-6961.500000	3.607898
-6936.000000	3.630848
-6910.500000	3.562887
-6885.000000	3.630212
-6859.500000	3.592709
-6834.000000	3.581482
-6808.500000	3.630775
-6783.000000	3.587450
-6757.500000	3.586353
-6732.000000	3.605663
-6706.500000	3.640937
-6681.000000	3.581026
-6655.500000	3.595323
-6630.000000	3.602542
-6604.500000	3.600997
-6579.000000	3.594256
-6553.500000	3.593504
-6528.000000	3.633208
-6502.500000	3.623868
-6477.000000	3.634770
-6451.500000	3.579640
-6426.000000	3.600900
-6400.500000	3.610321
-6375.000000	3.591499
-6349.500000	3.595187
-6324.000000	3.652055
-6298.500000	3.596290
-6273.000000	3.605983
-6247.500000	3.578779
-6222.000000	3.577529
-6196.500000	3.588983
-6171.000000	3.598852
-6145.500000	3.627086
-6120.000000	3.578811
-6094.500000	3.579726
-6069.000000	3.619914
-6043.500000	3.600999
-6018.000000	3.628465
-5992.500000	3.589993
-5967.000000	3.632573
-5941.500000	3.594526
-5916.000000	3.611605
-5890.500000	3.592962
-5865.000000	3.595950
-5839.500000	3.549079
-5814.000000	3.603258
-5788.500000	3.589099
-5763.000000	3.590835
-5737.500000	3.580555
-5712.000000	3.574770
-5686.500000	3.605265
-5661.000000	3.628268
-5635.500000	3.590352
-5610.000000	3.587249
-5584.500000	3.647549
-5559.000000	3.591935
-5533.500000	3.594365
-5508.000000	3.616994
-5482.500000	3.629225
-5457.000000	3.596329
-5431.500000	3.597825
-5406.000000	3.632869
-5380.500000	3.570836
-5355.000000	3.581566
-5329.500000	3.633500
-5304.000000	3.593392
-5278.500000	3.616443
-5253.000000	3.599242
-5227.500000	3.591578
-5202.000000	3.607791
-5176.500000	3.571786
-5151.000000	3.568327
-5125.500000	3.602142
-5100.000000	3.592776
-5074.500000	3.591436
-5049.000000	3.636374
-5023.500000	3.597750
-4998.000000	3.579840
-4972.500000	3.643545
-4947.000000	3.578903
-4921.500000	3.614578
-4896.000000	3.588083
-4870.500000	3.570118
-4845.000000	3.657245
-4819.500000	3.568481
-4794.000000	3.609221
-4768.500000	3.581697
-4743.000000	3.573066
-4717.500000	3.590992
-4692.000000	3.567094
-4666.500000	3.609710
-4641.000000	3.568820
-4615.500000	3.578716
-4590.000000	3.578885
-4564.500000	3.590480
-4539.000000	3.589208
-4513.500000	3.581371
-4488.000000	3.617112
-4462.500000	3.611253
-4437.000000	3.554979
-4411.500000	3.574259
-4386.000000	3.548079
-4360.500000	3.564303
-4335.000000	3.496838
-4309.500000	3.411452
-4284.000000	3.388278
-4258.500000	3.143587
-4233.000000	2.865868
-4207.500000	2.580839
-4182.000000	2.305749
-4156.500000	2.023363
-4131.000000	1.792289
-4105.500000	1.642377
-4080.000000	1.475397
-4054.500000	1.373355
-4029.000000	1.296206
-4003.500000	1.221424
-3978.000000	1.172866
-3952.500000	1.129769
-3927.000000	1.103253
-3901.500000	1.091422
-3876.000000	1.090962
-3850.500000	1.074868
-3825.000000	1.094978
-3799.500000	1.095320
-3774.000000	1.100505
-3748.500000	1.125786
-3723.000000	1.126080
-3697.500000	1.146759
-3672.000000	1.145186
-3646.500000	1.163176
-3621.000000	1.148938
-3595.500000	1.162980
-3570.000000	1.170863
-3544.500000	1.176125
-3519.000000	1.170394
-3493.500000	1.168883
-3468.000000	1.161889
-3442.500000	1.165287
-3417.000000	1.173567
-3391.500000	1.147006
-3366.000000	1.145632
-3340.500000	1.126161
-3315.000000	1.118644
-3289.500000	1.095351
-3264.000000	1.075935
-3238.500000	1.065369
-3213.000000	1.052434
-3187.500000	1.026218
-3162.000000	1.007306
-3136.500000	0.979441
-3111.000000	0.975813
-3085.500000	0.944388
-3060.000000	0.952898
-3034.500000	0.944002
-3009.000000	0.939669
-2983.500000	0.937329
-2958.000000	0.949976
-2932.500000	0.943868
-2907.000000	0.968464
-2881.500000	0.969966
-2856.000000	0.981069
-2830.500000	1.020940
-2805.000000	1.037856
-2779.500000	1.035321
-2754.000000	1.065929
-2728.500000	1.095029
-2703.000000	1.100120
-2677.500000	1.117486
-2652.000000	1.122344
-2626.500000	1.137001
-2601.000000	1.153560
-2575.500000	1.148584
-2550.000000	1.166342
-2524.500000	1.157111
-2499.000000	1.162581
-2473.500000	1.145309
-2448.000000	1.154546
-2422.500000	1.155251
-2397.000000	1.135547
-2371.500000	1.126535
-2346.000000	1.137697
-2320.500000	1.114343
-2295.000000	1.095157
-2269.500000	1.088144
-2244.000000	1.051333
-2218.500000	1.050190
-2193.000000	1.028829
-2167.500000	1.002919
-2142.000000	0.982273
-2116.500000	0.981683
-2091.000000	0.965215
-2065.500000	0.941542
-2040.000000	0.937321
-2014.500000	0.934947
-1989.000000	0.934430
-1963.500000	0.938555
-1938.000000	0.946171
-1912.500000	0.952919
-1887.000000	0.968649
-1861.500000	0.987040
-1836.000000	1.004229
-1810.500000	1.025843
-1785.000000	1.037898
-1759.500000	1.065660
-1734.000000	1.084789
-1708.500000	1.103299
-1683.000000	1.116821
-1657.500000	1.115232
-1632.000000	1.141620
-1606.500000	1.143223
-1581.000000	1.154231
-1555.500000	1.145422
-1530.000000	1.156853
-1504.500000	1.160620
-1479.000000	1.154448
-1453.500000	1.162492
-1428.000000	1.144601
-1402.500000	1.147098
-1377.000000	1.133563
-1351.500000	1.120207
-1326.000000	1.118073
-1300.500000	1.105917
-1275.000000	1.088978
-1249.500000	1.064974
-1224.000000	1.060277
-1198.500000	1.031987
-1173.000000	0.999728
-1147.500000	0.982032
-1122.000000	0.968385
-1096.500000	0.969773
-1071.000000	0.955709
-1045.500000	0.947164
-1020.000000	0.947812
-994.500000	0.935554
-969.000000	0.941458
-943.500000	0.943353
-918.000000	0.951545
-892.500000	0.978317
-867.000000	0.992146
-841.500000	1.000327
-816.000000	1.023120
-790.500000	1.035260
-765.000000	1.069466
-739.500000	1.075704
-714.000000	1.093113
-688.500000	1.113797
-663.000000	1.116382
-637.500000	1.129556
-612.000000	1.139683
-586.500000	1.147850
-561.000000	1.136592
-535.500000	1.152601
-510.000000	1.165317
-484.500000	1.163104
-459.000000	1.155172
-433.500000	1.143977
-408.000000	1.134208
-382.500000	1.146591
-357.000000	1.142868
-331.500000	1.126362
-306.000000	1.125958
-280.500000	1.082980
-255.000000	1.076263
-229.500000	1.049084
-204.000000	1.035842
-178.500000	1.008365
-153.000000	1.012278
-127.500000	0.998645
-102.000000	0.969316
-76.500000	0.944471
-51.000000	0.942076
-25.500000	0.946969
0.000000	0.938378
25.500000	0.935033
51.000000	0.936929
76.500000	0.958491
102.000000	0.967726
127.500000	0.989972
153.000000	1.007901
178.500000	1.021208
204.000000	1.037444
229.500000	1.051531
255.000000	1.068785
280.500000	1.080912
306.000000	1.098561
331.500000	1.120075
357.000000	1.137694
382.500000	1.137138
408.000000	1.141584
433.500000	1.159399
459.000000	1.143510
484.500000	1.151057
510.000000	1.155075
535.500000	1.159113
561.000000	1.157955
586.500000	1.148437
612.000000	1.123079
637.500000	1.138155
663.000000	1.115989
688.500000	1.112923
714.000000	1.100058
739.500000	1.090158
765.000000	1.063483
790.500000	1.040679
816.000000	1.017688
841.500000	1.007232
867.000000	0.982887
892.500000	0.962725
918.000000	0.956204
943.500000	0.951428
969.000000	0.942127
994.500000	0.932214
1020.000000	0.941044
1045.500000	0.928962
1071.000000	0.941374
1096.500000	0.964115
1122.000000	0.986194
1147.500000	0.995268
