Gap (nm):	100.000000
Position (nm)	Voltage (mV)
150.000000	0.228458
155.000000	0.203453
160.000000	0.196175
165.000000	0.170961
170.000000	0.150634
175.000000	0.153467
180.000000	0.124794
185.000000	0.126080
190.000000	0.113621
195.000000	0.113547
200.000000	0.104182
205.000000	0.082251
210.000000	0.101138
215.000000	0.090432
220.000000	0.074217
225.000000	0.083993
230.000000	0.068163
235.000000	0.066421
240.000000	0.069337
245.000000	0.049844
250.000000	0.057098

Gap (nm):	111.111111
Position (nm)	Voltage (mV)
150.000000	0.266581
155.000000	0.246390
160.000000	0.229863
165.000000	0.208195
170.000000	0.181269
175.000000	0.157097
180.000000	0.153370
185.000000	0.160657
190.000000	0.151033
195.000000	0.138055
200.000000	0.107673
205.000000	0.102688
210.000000	0.113833
215.000000	0.098464
220.000000	0.086108
225.000000	0.084509
230.000000	0.066700
235.000000	0.075878
240.000000	0.088678
245.000000	0.080298
250.000000	0.063014

Gap (nm):	122.222222
Position (nm)	Voltage (mV)
150.000000	0.331015
155.000000	0.312162
160.000000	0.269677
165.000000	0.270721
170.000000	0.223299
175.000000	0.231178
180.000000	0.186695
185.000000	0.181600
190.000000	0.173863
195.000000	0.155710
200.000000	0.133877
205.000000	0.142781
210.000000	0.126973
215.000000	0.124780
220.000000	0.116713
225.000000	0.095256
230.000000	0.076215
235.000000	0.089027
240.000000	0.095841
245.000000	0.091006
250.000000	0.057914

Gap (nm):	133.333333
Position (nm)	Voltage (mV)
150.000000	0.384511
155.000000	0.361529
160.000000	0.328817
165.000000	0.296324
170.000000	0.265832
175.000000	0.262130
180.000000	0.240639
185.000000	0.215022
190.000000	0.204138
195.000000	0.173461
200.000000	0.164390
205.000000	0.160323
210.000000	0.146201
215.000000	0.136935
220.000000	0.138304
225.000000	0.127342
230.000000	0.119398
235.000000	0.113832
240.000000	0.095333
245.000000	0.095428
250.000000	0.093658

Gap (nm):	144.444444
Position (nm)	Voltage (mV)
150.000000	0.455451
155.000000	0.399075
160.000000	0.367986
165.000000	0.344884
170.000000	0.315181
175.000000	0.309170
180.000000	0.272623
185.000000	0.245232
190.000000	0.224538
195.000000	0.230466
200.000000	0.198962
205.000000	0.182396
210.000000	0.151159
215.000000	0.174751
220.000000	0.143788
225.000000	0.144602
230.000000	0.124505
235.000000	0.136295
240.000000	0.123491
245.000000	0.113519
250.000000	0.112165

Gap (nm):	155.555556
Position (nm)	Voltage (mV)
150.000000	0.502662
155.000000	0.463200
160.000000	0.423828
165.000000	0.384496
170.000000	0.358103
175.000000	0.335183
180.000000	0.314458
185.000000	0.294024
190.000000	0.272007
195.000000	0.253662
200.000000	0.219708
205.000000	0.206937
210.000000	0.205792
215.000000	0.192368
220.000000	0.186652
225.000000	0.165712
230.000000	0.156138
235.000000	0.145485
240.000000	0.144418
245.000000	0.127791
250.000000	0.112461

Gap (nm):	166.666667
Position (nm)	Voltage (mV)
150.000000	0.562156
155.000000	0.534343
160.000000	0.478939
165.000000	0.447856
170.000000	0.420799
175.000000	0.385904
180.000000	0.353188
185.000000	0.337334
190.000000	0.300700
195.000000	0.291626
200.000000	0.263987
205.000000	0.232269
210.000000	0.235460
215.000000	0.216659
220.000000	0.200838
225.000000	0.183378
230.000000	0.183104
235.000000	0.163392
240.000000	0.147448
245.000000	0.141091
250.000000	0.134124

Gap (nm):	177.777778
Position (nm)	Voltage (mV)
150.000000	0.642957
155.000000	0.590897
160.000000	0.545710
165.000000	0.490414
170.000000	0.463840
175.000000	0.421342
180.000000	0.389295
185.000000	0.353964
190.000000	0.330532
195.000000	0.319527
200.000000	0.291861
205.000000	0.260445
210.000000	0.265327
215.000000	0.241143
220.000000	0.231260
225.000000	0.223367
230.000000	0.217036
235.000000	0.191218
240.000000	0.187474
245.000000	0.154899
250.000000	0.157617

Gap (nm):	188.888889
Position (nm)	Voltage (mV)
150.000000	0.687581
155.000000	0.628577
160.000000	0.597669
165.000000	0.554752
170.000000	0.514243
175.000000	0.460272
180.000000	0.423706
185.000000	0.417577
190.000000	0.370885
195.000000	0.342196
200.000000	0.328362
205.000000	0.309185
210.000000	0.284084
215.000000	0.265033
220.000000	0.259860
225.000000	0.254826
230.000000	0.206647
235.000000	0.192545
240.000000	0.195533
245.000000	0.195678
250.000000	0.170281

Gap (nm):	200.000000
Position (nm)	Voltage (mV)
150.000000	0.768149
155.000000	0.694601
160.000000	0.653172
165.000000	0.600617
170.000000	0.557134
175.000000	0.514222
180.000000	0.474185
185.000000	0.427029
190.000000	0.399005
195.000000	0.379247
200.000000	0.382567
205.000000	0.347322
210.000000	0.309754
215.000000	0.294606
220.000000	0.278931
225.000000	0.258044
230.000000	0.259775
235.000000	0.239730
240.000000	0.219642
245.000000	0.205034
250.000000	0.200009

